sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Operating profit totaled EUR 5.5 mn , up from EUR -0.7 mn .","POSITIVE
The sentence reports an increase in operating profit, indicating a positive financial performance. 
",2,"ModelResponse(id='907e637f7cc19c8e', created=1737872337, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in operating profit, indicating a positive financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=131, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The commission said the hydrogen peroxide and PBS market was worth about 470 million euros in 2000 .,"NEUTRAL
This sentence presents a factual statement about market value without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e6388ff5c823c', created=1737872339, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents a factual statement about market value without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=137, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"With this acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .","NEUTRAL
This sentence is a factual statement about a business transaction and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e637a9a02c584', created=1737872336, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a business transaction and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=137, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .","NEGATIVE
The sentence mentions ""dropping sharply"" and ""disappointing reports"" which indicate negative performance and sentiment. 
",0,"ModelResponse(id='907e636e6c69c958', created=1737872335, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence mentions ""dropping sharply"" and ""disappointing reports"" which indicate negative performance and sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=141, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Net sales rose by 25.5 % year-on-year to EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces .","POSITIVE
The sentence reports positive financial performance with increased sales and deliveries. 
",2,"ModelResponse(id='907e636b0c97c92b', created=1737872334, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports positive financial performance with increased sales and deliveries. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=17, prompt_tokens=157, total_tokens=174, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Financial details were n't disclosed .,"NEUTRAL
The sentence states a fact without expressing any positive or negative sentiment about the lack of disclosed financial details. 
",1,"ModelResponse(id='907e636dbe39e5e4', created=1737872335, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence states a fact without expressing any positive or negative sentiment about the lack of disclosed financial details. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=120, total_tokens=146, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In accordance with the terms and conditions of Alma Media 's 2006 option program , the share subscription price for the 2006A option rights was EUR 4.88 per share and the book countervalue EUR 0.60 per share .","NEUTRAL
This sentence presents factual information about share subscription prices and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e636b3f0f0595', created=1737872334, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about share subscription prices and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=170, total_tokens=195, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .","POSITIVE
The sentence reports an increase in both operating profit and net sales, indicating a positive financial performance. 
",2,"ModelResponse(id='907e636b589820ae', created=1737872334, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in both operating profit and net sales, indicating a positive financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=153, total_tokens=177, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .","POSITIVE
The sentence reports an increase in market share and beer sales, indicating positive performance. 
",2,"ModelResponse(id='907e636dc9e1c591', created=1737872334, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in market share and beer sales, indicating positive performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=186, total_tokens=207, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .","POSITIVE
The sentence expresses positive sentiment through phrases like ""significant milestone"" and ""secure critical USP's,"" indicating a positive outlook on the company's future. 
",2,"ModelResponse(id='907e637b69cce5e9', created=1737872337, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence expresses positive sentiment through phrases like ""significant milestone"" and ""secure critical USP\'s,"" indicating a positive outlook on the company\'s future. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=157, total_tokens=193, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"F-Secure Internet Security 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .","NEUTRAL
This sentence is a factual description of the product and its features, without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e636dda97c995', created=1737872334, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual description of the product and its features, without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=145, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
