sentences,llm_responses,actual_labels,complete_responses,extracted_labels
Combined net sales in 2006 were $ 27 million and EBITDA was $ 13.7 million .,"NEUTRAL
The sentence presents factual information about financial figures without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e648ccd9305bc', created=1737872380, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence presents factual information about financial figures without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=137, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .","NEGATIVE
The sentence highlights Ford's struggles due to declining sales and competition from newer car models, indicating a negative sentiment. 


",0,"ModelResponse(id='907e648e6b2559ce', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEGATIVE\nThe sentence highlights Ford's struggles due to declining sales and competition from newer car models, indicating a negative sentiment. \n\n\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=144, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The equipment is designated to Bollore Africa Logistics terminal Societe d'Exploitation du Terminal de Vridi SETV in Abidjan , Ivory Coast and the delivery is scheduled to start in March 2010 .","NEUTRAL
The sentence provides factual information about equipment designation and delivery schedule without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e648ceedb398c', created=1737872380, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about equipment designation and delivery schedule without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=154, total_tokens=179, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .","NEGATIVE
The sentence expresses a negative outlook as it predicts a decrease in both growth forecast and operating margin target for Nobel Biocare. 


",0,"ModelResponse(id='907e648fc84e20ab', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence expresses a negative outlook as it predicts a decrease in both growth forecast and operating margin target for Nobel Biocare. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=162, total_tokens=191, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .","NEUTRAL
The sentence is a factual statement about the approved remuneration for board members and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e648cf999396e', created=1737872380, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a factual statement about the approved remuneration for board members and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=177, total_tokens=206, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Operating profit of the Asian plants grew markedly .,"POSITIVE
The sentence indicates positive growth (""grew markedly"") in operating profit, suggesting a favorable financial performance. 


",2,"ModelResponse(id='907e648dba53209a', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence indicates positive growth (""grew markedly"") in operating profit, suggesting a favorable financial performance. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=120, total_tokens=144, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
We offer our customers solutions based on renewable raw materials .,"POSITIVE 
The sentence highlights the use of ""renewable raw materials,"" which generally carries a positive connotation related to sustainability and environmental responsibility. 


",1,"ModelResponse(id='907e64901edb0802', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE \nThe sentence highlights the use of ""renewable raw materials,"" which generally carries a positive connotation related to sustainability and environmental responsibility. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=122, total_tokens=152, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
A meeting of Glisten shareholders to vote on the bid will be held on 12 March .,"NEUTRAL
The sentence is a factual announcement about a shareholder meeting and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e648d39c77fee', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a factual announcement about a shareholder meeting and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=131, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .","POSITIVE
The sentence reports an increase in operating profit, indicating a positive financial performance. 


",2,"ModelResponse(id='907e648f89155a8d', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in operating profit, indicating a positive financial performance. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=147, total_tokens=167, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"N +1 Group will pay EUR16 .5 m of the transaction price upon closing , and the remaining sum in 2012 .","NEUTRAL
The sentence describes a financial transaction with specific payment terms, lacking any emotional or evaluative language. 
",1,"ModelResponse(id='907e648d5dca07f5', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence describes a financial transaction with specific payment terms, lacking any emotional or evaluative language. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=141, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Its product portfolio comprises harvesters , forwarders , harvester heads , as well as cranes and loaders .","NEUTRAL
The sentence provides a factual description of a company's product offerings without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e648d6d93e613', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence provides a factual description of a company's product offerings without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=131, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","POSITIVE
The sentence expresses a positive sentiment as it highlights an improvement in operating profit from a loss to a positive figure. 


",2,"ModelResponse(id='907e64906d570809', created=1737872381, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence expresses a positive sentiment as it highlights an improvement in operating profit from a loss to a positive figure. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=135, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
