X_ml,X_ml_unscale,y,llm_responses,complete_responses
"[1.0, 1.0, -1.0286086797714233, 2.0, -1.3768084049224854, 0.2990121841430664, 0.47042524814605713, 0.3256990611553192, 0.0]","[1.0, 1.0, 36.0, 2.0, 72600.0, 630.0, 4.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and multiple signers, a credit score of 630 is considered subprime, indicating a higher likelihood of defaulting on a loan. 



","ModelResponse(id='8e7cd749db3e7d1a-EWR', created=1732487400, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and multiple signers, a credit score of 630 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=239, total_tokens=283, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 0.0, 0.09911487996578217, 2.0, 0.4465377926826477, -0.5129066705703735, 0.11776852607727051, 0.3256990611553192, 0.0]","[1.0, 0.0, 43.0, 2.0, 103942.0, 579.0, 3.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and a co-signer, a credit score of 579 indicates a history of financial instability and significantly increases the likelihood of loan default. 



","ModelResponse(id='8e7cd7549f117d1a-EWR', created=1732487401, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and a co-signer, a credit score of 579 indicates a history of financial instability and significantly increases the likelihood of loan default. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=245, total_tokens=289, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, 0.7435283064842224, 0.0, -1.006693959236145, 0.09205246716737747, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 0.0, 47.0, 0.0, 78962.0, 617.0, 0.0, 2.0, 0.0]",1,"HIGH RISK
While the individual has a decent income and education, a credit score of 617 is considered subprime, indicating a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7cd75eaefc7d1a-EWR', created=1732487403, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and education, a credit score of 617 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=237, total_tokens=279, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, -0.22309184074401855, 2.0, -0.04650219529867172, 0.4422919750213623, -0.5875449180603027, 0.3256990611553192, 1.0]","[0.0, 0.0, 41.0, 2.0, 95467.0, 639.0, 1.0, 2.0, 1.0]",0,"LOW RISK
While her credit score is slightly below average, her income is strong and she has multiple signers on the loan, which significantly reduces the risk for the lender. 



","ModelResponse(id='8e7cd7641fa77d1a-EWR', created=1732487404, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nWhile her credit score is slightly below average, her income is strong and she has multiple signers on the loan, which significantly reduces the risk for the lender. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=243, total_tokens=283, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 0.0, -0.06198848411440849, 2.0, 0.3229723572731018, -0.7517063021659851, 1.8810521364212036, 0.3256990611553192, 0.0]","[1.0, 0.0, 42.0, 2.0, 101818.0, 564.0, 8.0, 2.0, 0.0]",0,"HIGH RISK
This individual presents several risk factors. While a stable income and multiple signers are positive, a credit score of 564 indicates a history of financial instability and significantly increases the likelihood of loan default. 

","ModelResponse(id='8e7cd769b94f7d1a-EWR', created=1732487405, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nThis individual presents several risk factors. While a stable income and multiple signers are positive, a credit score of 564 indicates a history of financial instability and significantly increases the likelihood of loan default. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=49, prompt_tokens=240, total_tokens=289, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, 0.09911487996578217, 2.0, -0.007058994844555855, 0.012452585622668266, 1.528395414352417, 0.3256990611553192, 0.0]","[1.0, 1.0, 43.0, 2.0, 96145.0, 612.0, 7.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and is a homeowner, a credit score of 612 is considered subprime, indicating a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7cd773c93d7d1a-EWR', created=1732487406, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and is a homeowner, a credit score of 612 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=245, total_tokens=289, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, -1.5119187831878662, 2.0, -0.13446401059627533, -0.4810667037963867, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 0.0, 33.0, 2.0, 93955.0, 581.0, 0.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income, her credit score of 581 is considered subprime, indicating a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7cd77b6f3f7d1a-EWR', created=1732487407, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income, her credit score of 581 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=239, total_tokens=279, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, 0.09911487996578217, 2.0, 0.17380960285663605, -1.0541858673095703, 2.2337088584899902, 0.3256990611553192, 0.0]","[1.0, 1.0, 43.0, 2.0, 99254.0, 545.0, 9.0, 2.0, 0.0]",0,"HIGH RISK
This individual presents several risk factors. A credit score of 545 is considered poor, indicating a history of financial instability and potential difficulty repaying debt.  While a higher income and multiple signers can be positive factors, they are outweighed by the low credit score, suggesting a high likelihood of loan default. 

","ModelResponse(id='8e7cd7819c367d1a-EWR', created=1732487408, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nThis individual presents several risk factors. A credit score of 545 is considered poor, indicating a history of financial instability and potential difficulty repaying debt.  While a higher income and multiple signers can be positive factors, they are outweighed by the low credit score, suggesting a high likelihood of loan default. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=72, prompt_tokens=239, total_tokens=311, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, -1.3508154153823853, 2.0, -1.9437898397445679, -1.786504864692688, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 1.0, 34.0, 2.0, 62854.0, 499.0, 0.0, 2.0, 0.0]",0,"HIGH RISK
Despite having a decent income and co-signers, his low credit score of 499 is a major red flag, indicating a history of financial instability and a higher likelihood of defaulting on the loan. 

","ModelResponse(id='8e7cd7904c837d1a-EWR', created=1732487411, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nDespite having a decent income and co-signers, his low credit score of 499 is a major red flag, indicating a history of financial instability and a higher likelihood of defaulting on the loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=51, prompt_tokens=252, total_tokens=303, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, -0.8675053119659424, 2.0, 0.6570178866386414, 0.15573237836360931, -0.5875449180603027, 0.3256990611553192, 0.0]","[0.0, 1.0, 37.0, 2.0, 107560.0, 621.0, 1.0, 2.0, 0.0]",0,"LOW RISK
This individual has a relatively high income and a short loan term, which are positive indicators. While his credit score is below average, the presence of two signers significantly mitigates the risk. 



","ModelResponse(id='8e7cd79b182e7d1a-EWR', created=1732487413, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nThis individual has a relatively high income and a short loan term, which are positive indicators. While his credit score is below average, the presence of two signers significantly mitigates the risk. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=242, total_tokens=288, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, 0.26021823287010193, 2.0, 1.1582024097442627, 1.3178906440734863, 0.11776852607727051, 0.3256990611553192, 0.0]","[0.0, 0.0, 44.0, 2.0, 116175.0, 694.0, 3.0, 2.0, 0.0]",0,"LOW RISK
This individual has a good credit score, a solid income, and the added security of a co-signer, all of which indicate a lower likelihood of defaulting on the loan. 

","ModelResponse(id='8e7cd7a23b5c7d1a-EWR', created=1732487414, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nThis individual has a good credit score, a solid income, and the added security of a co-signer, all of which indicate a lower likelihood of defaulting on the loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=244, total_tokens=288, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, -0.8675053119659424, 2.0, -0.3337743282318115, -0.24226704239845276, 1.8810521364212036, 0.3256990611553192, 0.0]","[1.0, 1.0, 37.0, 2.0, 90529.0, 596.0, 8.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and a co-signer, a credit score of 596 is considered subprime and indicates a higher likelihood of defaulting on a loan. 



","ModelResponse(id='8e7cd7abba6f7d1a-EWR', created=1732487415, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and a co-signer, a credit score of 596 is considered subprime and indicates a higher likelihood of defaulting on a loan. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=245, total_tokens=290, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, -0.22309184074401855, 2.0, 0.5985511541366577, -0.06714729964733124, 1.8810521364212036, 0.3256990611553192, 0.0]","[1.0, 1.0, 41.0, 2.0, 106555.0, 607.0, 8.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and multiple signers, a credit score of 607 is considered subprime and indicates a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7cd7b5aa757d1a-EWR', created=1732487417, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and multiple signers, a credit score of 607 is considered subprime and indicates a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=240, total_tokens=284, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
