sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .","POSITIVE
The sentence describes anticipated improvements in profitability due to cost-cutting, higher sales prices, and growth in sales volume. These are all positive indicators for the company.
",2,"ModelResponse(id='chatcmpl-7dee9e1b-ad1a-4f73-8ff7-0aa23ad3f950', created=1739130075, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence describes anticipated improvements in profitability due to cost-cutting, higher sales prices, and growth in sales volume. These are all positive indicators for the company.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=147, total_tokens=182, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .","NEUTRAL
This sentence presents factual information about share ownership and percentages. It does not express any sentiment, either positive or negative.
",1,"ModelResponse(id='chatcmpl-7df4cb7f-9b9f-4978-8daa-ca4206bfc3ae', created=1739130076, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about share ownership and percentages. It does not express any sentiment, either positive or negative.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=137, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .","NEGATIVE
The sentence describes a decrease in operating profit margin, which is generally considered a negative development.
",0,"ModelResponse(id='chatcmpl-db602bb7-b2f1-49be-bfb5-508e0108117d', created=1739130077, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence describes a decrease in operating profit margin, which is generally considered a negative development.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=124, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
Finnish Stockmann Group 's mail order unit Hobby Hall has launched a trial marketing campaign in Russia .,"NEUTRAL
The sentence presents factual information about a business activity without expressing any positive or negative sentiment.  It simply describes the launch of a marketing campaign.
",1,"ModelResponse(id='chatcmpl-48de8541-4293-4d2d-8620-55f84d88b900', created=1739130078, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence presents factual information about a business activity without expressing any positive or negative sentiment.  It simply describes the launch of a marketing campaign.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=122, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
The combined capital of these funds is expected to be EUR 100mn-150mn .,"NEUTRAL
This sentence states a factual amount and doesn't express any positive or negative sentiment. It simply provides information about the expected capital.
",1,"ModelResponse(id='chatcmpl-71ef0f9a-b2eb-42f3-832b-4cf9f073cee9', created=1739130079, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence states a factual amount and doesn't express any positive or negative sentiment. It simply provides information about the expected capital.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=124, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"In 2008 , AVC Systemhaus had net sales of EUR 10 million USD 7.1 m .","NEUTRAL
This sentence presents factual information about a company's net sales and does not express any sentiment.
",1,"ModelResponse(id='chatcmpl-5b61dcfb-a298-428e-9543-2e064caf0dad', created=1739130080, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about a company's net sales and does not express any sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=128, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard .,"NEUTRAL
The sentence describes a technical feature and its purpose, without expressing any positive or negative sentiment.  It's a factual statement.
",1,"ModelResponse(id='chatcmpl-76adc78e-e7a2-4b04-ac7e-aabc59c0ac79', created=1739130081, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence describes a technical feature and its purpose, without expressing any positive or negative sentiment.  It's a factual statement.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=126, total_tokens=156, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,"NEUTRAL
This sentence states a factual event (a company exercising an option to buy shares) without expressing any positive or negative sentiment.  It simply describes a business transaction.
",1,"ModelResponse(id='chatcmpl-1b60afeb-c242-41e7-bad4-0fc05bc85a53', created=1739130082, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence states a factual event (a company exercising an option to buy shares) without expressing any positive or negative sentiment.  It simply describes a business transaction.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=129, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
It was decided that the auditors are reimbursed according to invoice .,"NEUTRAL
The sentence states a decision about reimbursement procedures. It doesn't express any positive or negative sentiment about the decision itself, the auditors, or the process. It simply conveys factual information.
",1,"ModelResponse(id='chatcmpl-29490d2c-e733-4e33-adb2-c1e921d00172', created=1739130084, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence states a decision about reimbursement procedures. It doesn't express any positive or negative sentiment about the decision itself, the auditors, or the process. It simply conveys factual information.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=114, total_tokens=155, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"Finnish Kemira Group 's CEO , Lasse Kurkilahti , says the Group 's structural reorganisation will continue for at least a year .","NEUTRAL
The sentence describes a company's ongoing structural reorganization, a factual statement without expressing any positive or negative sentiment.  It simply states a plan for the future.
",1,"ModelResponse(id='chatcmpl-febd6813-91d5-4571-b6de-18f0f9752214', created=1739130085, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence describes a company's ongoing structural reorganization, a factual statement without expressing any positive or negative sentiment.  It simply states a plan for the future.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=132, total_tokens=168, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
Name of Company in which holdings have been acquired : Citycon Oyj 2 .,"NEUTRAL
This sentence states a factual matter (acquisition of holdings in a company) without expressing any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-46d5236c-83e1-49aa-8df6-0a4190f4e7c6', created=1739130086, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence states a factual matter (acquisition of holdings in a company) without expressing any positive or negative sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=119, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
"After the sale , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .","NEUTRAL
The sentence describes a company's structure after a sale. It presents factual information without expressing any positive or negative sentiment.
",1,"ModelResponse(id='chatcmpl-0a77f866-63ab-4d4d-a6dd-1bff0cef187d', created=1739130087, model='gemini-1.5-pro-latest', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence describes a company's structure after a sale. It presents factual information without expressing any positive or negative sentiment.\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=127, total_tokens=155, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])",
