documents,llm_responses,actual_labels,complete_responses,extracted_labels
why hasn't my top up gone through yet,"The sentence ""why hasn't my top up gone through yet"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-b2a23c29-0431-212d-bd5e-a09bf83eff86', created=1738133144, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""why hasn\'t my top up gone through yet"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=777, total_tokens=806, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
top-up is slow to process,"The sentence ""top-up is slow to process"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-9f61fc83-6ab9-3a10-bb49-6b36cf8e3c27', created=1738133145, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""top-up is slow to process"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=774, total_tokens=800, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
"Is there something wrong with your website? I tried topping up my account and it's been close to two hours now and it's still at ""pending"" for some reason. I just joined with you guys and this is the first attempt at this, so maybe I'm wrong, but shouldn't this be instant?",The sentence belongs to the category: **top_up_failed**.,47,"ModelResponse(id='chatcmpl-b54afe12-dfe4-88f8-ea74-db3057ab1842', created=1738133145, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence belongs to the category: **top_up_failed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=16, prompt_tokens=834, total_tokens=850, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",4
"I topped up by card a while ago and it's still pending, surely it should be done by now?","The sentence ""I topped up by card a while ago and it's still pending, surely it should be done by now?"" belongs to the category **'pending_top_up'**.",47,"ModelResponse(id='chatcmpl-e235989c-5522-e782-0930-9395821b46cb', created=1738133146, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I topped up by card a while ago and it\'s still pending, surely it should be done by now?"" belongs to the category **\'pending_top_up\'**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=790, total_tokens=831, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
Why hasn't my top-up been completed?,"The sentence ""Why hasn't my top-up been completed?"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-dba05189-75e1-9dfe-72a3-9af2a6310477', created=1738133147, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why hasn\'t my top-up been completed?"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=778, total_tokens=807, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
top up did not complete,"The sentence ""top up did not complete"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-35c986e8-a1ea-f058-b721-500eabf4519d', created=1738133148, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""top up did not complete"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=772, total_tokens=796, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
So I just put my top-up into the card and it hasn't changed.,"The sentence ""So I just put my top-up into the card and it hasn't changed"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-7f04d286-5d08-ec48-ea08-7020b8fd8dde', created=1738133149, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""So I just put my top-up into the card and it hasn\'t changed"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=785, total_tokens=821, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",5
Why is my top up still pending?,"The sentence ""Why is my top up still pending?"" belongs to the category **""pending_top_up""**.",47,"ModelResponse(id='chatcmpl-b3147267-c916-dd03-3e3d-4dff973a32c9', created=1738133149, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why is my top up still pending?"" belongs to the category **""pending_top_up""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=775, total_tokens=801, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
"Your top-up function isn't working, it still says pending even though I know my card works.","The sentence ""Your top-up function isn't working, it still says pending even though I know my card works."" belongs to the category **top_up_failed**.",47,"ModelResponse(id='chatcmpl-1a6852d4-ba17-4639-dabc-bc27e982ab93', created=1738133150, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Your top-up function isn\'t working, it still says pending even though I know my card works."" belongs to the category **top_up_failed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=789, total_tokens=827, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
"Hi I'm a new customer and tried topping up for the first time today, seems it's not working, the thing shows up as pending since half an hour already! Please fix it!",The sentence belongs to the category: **top_up_failed**.,47,"ModelResponse(id='chatcmpl-b0f97688-1bed-2d30-0835-f3167242de00', created=1738133151, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence belongs to the category: **top_up_failed**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=16, prompt_tokens=807, total_tokens=823, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
"OMG!  I'm trying to load my card and it wont top up!  I desperately need the money either on my card or in my bank, where is it?","The sentence ""OMG! I'm trying to load my card and it wont top up! I desperately need the money either on my card or in my bank, where is it?"" belongs to the category **""top_up_failed""**.",47,"ModelResponse(id='chatcmpl-09a8e314-50a5-3208-e76a-076ba8129120', created=1738133152, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""OMG! I\'m trying to load my card and it wont top up! I desperately need the money either on my card or in my bank, where is it?"" belongs to the category **""top_up_failed""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=53, prompt_tokens=804, total_tokens=857, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
I'm attempting to top-up my account but it has been pending for an hour.,"The sentence ""I'm attempting to top-up my account but it has been pending for an hour"" belongs to the category **'top_up_failed'**.",47,"ModelResponse(id='chatcmpl-1b870934-14b1-7dd5-f679-7289bb95ce3c', created=1738133153, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m attempting to top-up my account but it has been pending for an hour"" belongs to the category **\'top_up_failed\'**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=786, total_tokens=823, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
Why is my top-up still outstanding?,"The sentence ""Why is my top-up still outstanding?"" belongs to the category **""pending_top_up""**.",47,"ModelResponse(id='chatcmpl-42c4cc24-5852-3b8d-5b2c-8d883c7f260b', created=1738133154, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why is my top-up still outstanding?"" belongs to the category **""pending_top_up""**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=776, total_tokens=803, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
What does it mean when my top up is saying  still pending?,"The sentence ""What does it mean when my top up is saying still pending?"" belongs to the category **'pending_top_up'**.",47,"ModelResponse(id='chatcmpl-3119eea1-eded-b145-eb6c-7deda81e169a', created=1738133154, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What does it mean when my top up is saying still pending?"" belongs to the category **\'pending_top_up\'**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=781, total_tokens=812, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
"My top up hasn't worked, it's been stuck in pending for the last couple hours","The sentence ""My top up hasn't worked, it's been stuck in pending for the last couple hours"" belongs to the category **'top_up_failed'**.",47,"ModelResponse(id='chatcmpl-c3c866e3-fc84-f2fb-9308-e790a2b328ff', created=1738133155, model='ai21_chat/jamba-1.5-large', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My top up hasn\'t worked, it\'s been stuck in pending for the last couple hours"" belongs to the category **\'top_up_failed\'**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=787, total_tokens=826, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",59
