documents,llm_responses,actual_labels,complete_responses,extracted_labels
Is there a reason why my account isn't updating because I used a check to  balance my account?,The sentence belongs to the category: **balance_not_updated_after_cheque_or_cash_deposit**.,6,"ModelResponse(id='chatcmpl-7592feca-3791-a7de-5e69-3b10ed17cdc0', created=1738120275, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence belongs to the category: **balance_not_updated_after_cheque_or_cash_deposit**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=789, total_tokens=817, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
"I don't know why the deposit I made a week ago still hasn't showed up, I really need the money now.",balance_not_updated_after_bank_transfer.,6,"ModelResponse(id='chatcmpl-802d5930-2e41-353a-5a2b-99f8587beb17', created=1738120276, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='balance_not_updated_after_bank_transfer.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=13, prompt_tokens=794, total_tokens=807, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",5
I made a cash deposit almost a week ago but it's still not there!! please sort this out asap I need the money,The sentence belongs to the category: **balance_not_updated_after_cheque_or_cash_deposit**.,6,"ModelResponse(id='chatcmpl-34048b9f-1632-7479-0236-2731e8054edd', created=1738120276, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence belongs to the category: **balance_not_updated_after_cheque_or_cash_deposit**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=794, total_tokens=822, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
Where is my cash deposit?,balance_not_updated_after_cash_or_cheque_deposit.,6,"ModelResponse(id='chatcmpl-775e25fd-1e91-ef1f-26cb-f286efb90162', created=1738120276, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='balance_not_updated_after_cash_or_cheque_deposit.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=773, total_tokens=792, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
How can I get the cash deposit to show up on my account?,balance_not_updated_after_cheque_or_cash_deposit.,6,"ModelResponse(id='chatcmpl-64d2dd90-bc79-1574-40aa-fb3dbab152bf', created=1738120277, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='balance_not_updated_after_cheque_or_cash_deposit.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=781, total_tokens=800, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
When will I see the cash I deposited this morning as available?,deposit_timing.,6,"ModelResponse(id='chatcmpl-6a923155-9082-8931-603c-d3a540f6fbb7', created=1738120277, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='deposit_timing.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=6, prompt_tokens=780, total_tokens=786, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",5
cash from this morning has not deposited,"The sentence ""cash from this morning has not deposited"" belongs to the category **cash_withdrawal_not_recognised**.",6,"ModelResponse(id='chatcmpl-ce32e03c-bfb4-b145-80df-5674253baa6b', created=1738120278, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""cash from this morning has not deposited"" belongs to the category **cash_withdrawal_not_recognised**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=774, total_tokens=803, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",20
Where is the cash from my cheque I recently deposited?,balance_not_updated_after_cheque_or_cash_deposit.,6,"ModelResponse(id='chatcmpl-9af78fc5-80e6-ea74-3403-d312a9e831ea', created=1738120278, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='balance_not_updated_after_cheque_or_cash_deposit.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=778, total_tokens=797, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
Cash deposit to my account but it has not appeared.,"The sentence ""Cash deposit to my account but it has not appeared."" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.",6,"ModelResponse(id='chatcmpl-eeac257b-9baa-ddfc-bbda-6db7e7e19be8', created=1738120278, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Cash deposit to my account but it has not appeared."" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=778, total_tokens=817, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
"When I deposit cheques and cash, my balance does not update.","The sentence ""When I deposit cheques and cash, my balance does not update"" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.",6,"ModelResponse(id='chatcmpl-ee20f02f-d116-9e20-58fa-200aefe217da', created=1738120279, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""When I deposit cheques and cash, my balance does not update"" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=781, total_tokens=823, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
I made a deposit this morning but it is still pending?,Pending top-up.,6,"ModelResponse(id='chatcmpl-6144380e-a49f-1659-ccb3-c63c302b5be2', created=1738120279, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='Pending top-up.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=7, prompt_tokens=779, total_tokens=786, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
cash deposit to my account has shown a red flag.,"The sentence ""cash deposit to my account has shown a red flag"" belongs to the category **compromised_card**.",6,"ModelResponse(id='chatcmpl-d457f324-337d-79f1-3600-e7b04a7efaef', created=1738120280, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""cash deposit to my account has shown a red flag"" belongs to the category **compromised_card**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=778, total_tokens=804, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
I have paid money into my account but it doesn't show.,Pending top-up.,6,"ModelResponse(id='chatcmpl-f0e5f8c8-fd4b-16c7-2454-a9ae9addae8f', created=1738120280, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='Pending top-up.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=7, prompt_tokens=781, total_tokens=788, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",47
The balance on my account wasn't updated after I made a depost.,"The sentence ""The balance on my account wasn't updated after I made a deposit."" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.",6,"ModelResponse(id='chatcmpl-85fb4250-48a1-9f58-18c6-1852ab2b57ce', created=1738120280, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""The balance on my account wasn\'t updated after I made a deposit."" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=783, total_tokens=826, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
Are cheques accepted to my account? Mine didn't seem to work.,"The sentence ""Are cheques accepted to my account? Mine didn't seem to work."" belongs to the category **top_up_by_cash_or_cheque**. This category pertains to issues related to topping up an account using cash or cheques.",6,"ModelResponse(id='chatcmpl-3df2a09e-ec52-2262-7d94-0d5f84391655', created=1738120281, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Are cheques accepted to my account? Mine didn\'t seem to work."" belongs to the category **top_up_by_cash_or_cheque**. This category pertains to issues related to topping up an account using cash or cheques.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=56, prompt_tokens=783, total_tokens=839, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
I deposited a check but my balance is still the same.,balance_not_updated_after_cheque_or_cash_deposit.,6,"ModelResponse(id='chatcmpl-aac167ae-90bd-ddb3-f27e-fd33461e1471', created=1738120281, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='balance_not_updated_after_cheque_or_cash_deposit.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=779, total_tokens=798, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
IM still waiting for my account to update from a cash deposit?,"The sentence ""IM still waiting for my account to update from a cash deposit?"" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**. This category refers to issues where a user's account balance has not been updated following a cash or cheque deposit.",6,"ModelResponse(id='chatcmpl-02fd80c2-0e6c-d0b9-21a7-ebeaf42ea41d', created=1738120282, model='ai21_chat/jamba-1.5-mini', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""IM still waiting for my account to update from a cash deposit?"" belongs to the category **balance_not_updated_after_cheque_or_cash_deposit**. This category refers to issues where a user\'s account balance has not been updated following a cash or cheque deposit.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=64, prompt_tokens=780, total_tokens=844, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None)",6
