documents,llm_responses,actual_labels,complete_responses,extracted_labels
On my last transaction it seem that my top-up was not successful.," The sentence ""On my last transaction it seem that my top-up was not successful"" belongs to the category 'top_up_failed'.",61,"ModelResponse(id='8e8cb7f5bfdf7c68-LAX', created=1732653889, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""On my last transaction it seem that my top-up was not successful"" belongs to the category \'top_up_failed\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=749, total_tokens=779, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",59
I'd like to know why my top-up was canceled please.," The sentence ""I'd like to know why my top-up was canceled please."" belongs to the category 'top-up related issues'.",61,"ModelResponse(id='8e8cb7fadf017c68-LAX', created=1732653889, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I\'d like to know why my top-up was canceled please."" belongs to the category \'top-up related issues\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=750, total_tokens=781, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",59
I tried making an update to my balance using cheque just yesterday but it doesn't appear to have worked. Should this not be a faster process? I need you to please check over my account because something has went wrong., The sentence belongs to the category 'balance_not_updated_after_cheque_or_cash_deposit'.,6,"ModelResponse(id='8e8cb7ff1cad7c68-LAX', created=1732653890, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'balance_not_updated_after_cheque_or_cash_deposit'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=780, total_tokens=808, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
How come I don't see my deposit in my account yet?," The sentence ""How come I don't see my deposit in my account yet?"" belongs to the category 'balance_not_updated_after_bank_transfer' or 'pending_transfer'.",6,"ModelResponse(id='8e8cb802a9ee7c68-LAX', created=1732653891, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How come I don\'t see my deposit in my account yet?"" belongs to the category \'balance_not_updated_after_bank_transfer\' or \'pending_transfer\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=748, total_tokens=789, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",5
Is there a reason why my account isn't updating because I used a check to  balance my account?," The sentence ""Is there a reason why my account isn't updating because I used a check to balance my account?"" belongs to the category 'balance_not_updated_after_cheque_or_cash_deposit'.",6,"ModelResponse(id='8e8cb80798b07c68-LAX', created=1732653891, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Is there a reason why my account isn\'t updating because I used a check to balance my account?"" belongs to the category \'balance_not_updated_after_cheque_or_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=756, total_tokens=806, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
"I don't know why the deposit I made a week ago still hasn't showed up, I really need the money now."," The sentence ""I don't know why the deposit I made a week ago still hasn't showed up, I really need the money now."" belongs to the category 'pending_transfer' or 'balance_not_updated_after_cheque_or_cash_deposit'.",6,"ModelResponse(id='8e8cb80d380e7c68-LAX', created=1732653892, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I don\'t know why the deposit I made a week ago still hasn\'t showed up, I really need the money now."" belongs to the category \'pending_transfer\' or \'balance_not_updated_after_cheque_or_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=62, prompt_tokens=761, total_tokens=823, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
I made a cash deposit almost a week ago but it's still not there!! please sort this out asap I need the money," The sentence ""I made a cash deposit almost a week ago but it's still not there!! please sort this out asap I need the money"" belongs to the category 'balance_not_updated_after_cash_deposit'.",6,"ModelResponse(id='8e8cb8113ced7c68-LAX', created=1732653893, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I made a cash deposit almost a week ago but it\'s still not there!! please sort this out asap I need the money"" belongs to the category \'balance_not_updated_after_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=52, prompt_tokens=761, total_tokens=813, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
Where is my cash deposit?," The sentence ""Where is my cash deposit?"" belongs to the category 'cash_withdrawal_not_recognised' or 'cash_withdrawal_not_received_by_recipient'.",6,"ModelResponse(id='8e8cb8168b5a7c68-LAX', created=1732653894, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Where is my cash deposit?"" belongs to the category \'cash_withdrawal_not_recognised\' or \'cash_withdrawal_not_received_by_recipient\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=47, prompt_tokens=740, total_tokens=787, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
How can I get the cash deposit to show up on my account?," The sentence ""How can I get the cash deposit to show up on my account?"" belongs to the category 'cash_withdrawal_not_recognised' or 'balance_not_updated_after_cheque_or_cash_deposit'.",6,"ModelResponse(id='8e8cb81d6ca37c68-LAX', created=1732653895, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How can I get the cash deposit to show up on my account?"" belongs to the category \'cash_withdrawal_not_recognised\' or \'balance_not_updated_after_cheque_or_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=57, prompt_tokens=748, total_tokens=805, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
When will I see the cash I deposited this morning as available?," The sentence ""When will I see the cash I deposited this morning as available?"" belongs to the category 'balance_not_updated_after_cheque_or_cash_deposit'.",6,"ModelResponse(id='8e8cb820e8c17c68-LAX', created=1732653895, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""When will I see the cash I deposited this morning as available?"" belongs to the category \'balance_not_updated_after_cheque_or_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=748, total_tokens=791, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
cash from this morning has not deposited," The sentence ""cash from this morning has not deposited"" belongs to the category 'cash_withdrawal_not_recognised'.",6,"ModelResponse(id='8e8cb825cf0e7c68-LAX', created=1732653896, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""cash from this morning has not deposited"" belongs to the category \'cash_withdrawal_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=742, total_tokens=773, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",20
Where is the cash from my cheque I recently deposited?," The sentence ""Where is the cash from my cheque I recently deposited?"" belongs to the category 'balance_not_updated_after_cheque_or_cash_deposit'.",6,"ModelResponse(id='8e8cb829ac337c68-LAX', created=1732653897, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Where is the cash from my cheque I recently deposited?"" belongs to the category \'balance_not_updated_after_cheque_or_cash_deposit\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=747, total_tokens=789, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
Cash deposit to my account but it has not appeared.," The sentence ""Cash deposit to my account but it has not appeared"" belongs to the category 'transfer_not_received_by_recipient'.",6,"ModelResponse(id='8e8cb82dd9ee7c68-LAX', created=1732653897, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Cash deposit to my account but it has not appeared"" belongs to the category \'transfer_not_received_by_recipient\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=745, total_tokens=779, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",6
