sentence,entity_pairs,actual_labels,llm_responses,complete_responses,extracted_labels
"Many Google services, such as its free Gmail email, are blocked in China.","('Gmail', 'Google')",owned_by,"The relationship in this sentence is ""owned by"". Google owns Gmail.","ModelResponse(id='8e8cbd97afb6cb83-LAX', created=1732654119, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship in this sentence is ""owned by"". Google owns Gmail.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=16, prompt_tokens=214, total_tokens=230, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",owned_by
"Wednesday, September 16, 2015 12:09PM IST (6:39AM GMT) (BW)(NV-RIMINI-STREET) Rimini Street Announces Next Phase of Growth Strategy for Japan, Appoints New Country Leadership SAP veteran to lead “Phase III” market expansion efforts as Oracle and SAP customers increasingly consider independent maintenance Las Vegas, United States Rimini Street, Inc. , the leading independent provider of enterprise software support services for SAP SE’s (NYSE:SAP) Business Suite and BusinessObjects software and Oracle Corporation’s (NYSE:ORCL) Siebel , PeopleSoft , JD Edwards , E-Business Suite , Oracle Database , Oracle Middleware , Hyperion and Oracle Retail software, announced that Yorio Wakisaka has been appointed country manager of Japan, effective September 15 th .","('PeopleSoft', 'JD Edwards')",subsidiary,"The relationship between JD Edwards and PeopleSoft in this sentence is that they are both ""products"" of Oracle Corporation.","ModelResponse(id='8e8cbd9ba894cb83-LAX', created=1732654120, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between JD Edwards and PeopleSoft in this sentence is that they are both ""products"" of Oracle Corporation.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=404, total_tokens=429, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",product_or_material_produced
"The other stakeholders are the state-owned Ghana National Petroleum Corporation with 13.64 percent, Kosmos Energy (NYSE: KOS - news ) with 24.08 percent, Anadarko Petroleum Corp with 24.08 percent, and Sabre/PetroSA with 2.73 percent.","('Anadarko Petroleum', 'petroleum')",product_or_material_produced,"The relationship between petroleum (the head) and Anadarko Petroleum (the tail) in this sentence is ""operator"". Anadarko Petroleum is operating the petroleum resources, as indicated by their percentage ownership in the project.","ModelResponse(id='8e8cbd9dfa7bcb83-LAX', created=1732654120, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between petroleum (the head) and Anadarko Petroleum (the tail) in this sentence is ""operator"". Anadarko Petroleum is operating the petroleum resources, as indicated by their percentage ownership in the project.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=55, prompt_tokens=297, total_tokens=352, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",operator
"""McDonald's and KFC used to be kind of special places to go; now there are lots of Western-style brands in the market and McDonald's and KFC are just part of the crowd,"" said Yu, who now takes her 7-year-old son to local chain Beijing Origus for a seafood-to-pizza buffet.","('Origus', 'Beijing')",headquarters_location,"The relationship between Beijing and Origus in this sentence is not explicitly stated, but based on the context, it can be inferred that Origus is a local chain ""operated"" by Beijing, as it is the location where Yu takes her son.","ModelResponse(id='8e8cbda26d00cb83-LAX', created=1732654121, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Beijing and Origus in this sentence is not explicitly stated, but based on the context, it can be inferred that Origus is a local chain ""operated"" by Beijing, as it is the location where Yu takes her son.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=54, prompt_tokens=276, total_tokens=330, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",operator
The $1.3 million Ferrari LaFerrari,"('LaFerrari', 'Ferrari')",brand,product or material produced,"ModelResponse(id='8e8cbda7eae5cb83-LAX', created=1732654122, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' product or material produced', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=219, total_tokens=224, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",product_or_material_produced
The $1.3 million Ferrari LaFerrari,"('LaFerrari', 'Ferrari')",manufacturer,Ferrari 'MANUFACTURER' LaFerrari,"ModelResponse(id='8e8cbdacdea0cb83-LAX', created=1732654123, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" Ferrari 'MANUFACTURER' LaFerrari"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=15, prompt_tokens=219, total_tokens=234, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",manufacturer
"American multinational financial giant Goldman Sachs Group Inc. appears to share an English name with Goldman Sachs (Shenzhen) Financial Leasing Co., a financial services company based in the southern Chinese city of Shenzhen.","('Goldman Sachs', 'financial services')",industry,"In this sentence, the relationship between financial services and Goldman Sachs is not explicitly stated. However, since Goldman Sachs is a financial services company, the relationship can be inferred as ""industry."" This means that Goldman Sachs is a part of the financial services industry.","ModelResponse(id='8e8cbdaf4898cb83-LAX', created=1732654123, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' In this sentence, the relationship between financial services and Goldman Sachs is not explicitly stated. However, since Goldman Sachs is a financial services company, the relationship can be inferred as ""industry."" This means that Goldman Sachs is a part of the financial services industry.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=60, prompt_tokens=257, total_tokens=317, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",industry
"The IRI Partner Ecosystem includes such companies as BlueKai (an Oracle company), The Boston Consulting Group , comScore , Datalogix (an Oracle company), Experian , GuestMetrics , GfK , Ipsos , Kantar , MaxPoint , Millward Brown Digital , Mu-Sigma , Oracle Social Cloud , Rentrak , SPINS , Univision, MasterCard Advisors and others.","('Comscore', 'Rentrak')",owner_of,"The relationship between Rentrak and Comscore in the given sentence is ""Member of"". Both Rentrak and Comscore are members of the IRI Partner Ecosystem.","ModelResponse(id='8e8cbdb31843cb83-LAX', created=1732654124, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Rentrak and Comscore in the given sentence is ""Member of"". Both Rentrak and Comscore are members of the IRI Partner Ecosystem.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=291, total_tokens=327, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",member_of
"""Three fundamental factors need to change,"" the firm's institutional equity strategist said in a CNBC "" Power Lunch "" interview.","('Power Lunch', 'CNBC')",original_broadcaster,original broadcaster,"ModelResponse(id='8e8cbdb71836cb83-LAX', created=1732654124, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' original broadcaster', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=5, prompt_tokens=234, total_tokens=239, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",original_broadcaster
"The Microsoft Lumia 535 is the latest quad-core smartphone, which allows users to enjoy Microsoft in-built experiences like Skype, Office suite, Xbox and OneDrive.","('Xbox', 'Microsoft')",owned_by,"The relationship between Microsoft and Xbox in this sentence is ""platform"". Microsoft is the platform on which Xbox games and services are run.","ModelResponse(id='8e8cbdb8ff4fcb83-LAX', created=1732654124, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between Microsoft and Xbox in this sentence is ""platform"". Microsoft is the platform on which Xbox games and services are run.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=235, total_tokens=262, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",platform
"Every time you spend on the John Lewis Partnership card, you earn points towards John Lewis vouchers.","('John Lewis Partnership', 'John Lewis')",founded_by,"The relationship between John Lewis (the head) and John Lewis Partnership (the tail) in this sentence is ""employer"". This is because John Lewis, as a person, is the head of the organization (John Lewis Partnership), and as such, the organization is employed by him, in the sense that he is the managing director of the John Lewis Partnership.","ModelResponse(id='8e8cbdbb794ccb83-LAX', created=1732654125, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The relationship between John Lewis (the head) and John Lewis Partnership (the tail) in this sentence is ""employer"". This is because John Lewis, as a person, is the head of the organization (John Lewis Partnership), and as such, the organization is employed by him, in the sense that he is the managing director of the John Lewis Partnership.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=77, prompt_tokens=228, total_tokens=305, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",employer
