context,llm_responses,actual_target,actual_sentiment,complete_responses
Sentence: Reed Elsevier share price slides on underwhelming full-year results. Snippets: Reed Elsevier share price slides on underwhelming full-year results. Target aspect: Reed Elsevier,,Reed Elsevier,-0.526,"ModelResponse(id='chatcmpl-AvEVbCtoicfwtF51xYkpGARDG8aAm', created=1738203831, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=124, total_tokens=252, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: WPP wins race for 'programmatic buying' agency Essence Digital. Snippets: WPP wins race for 'programmatic buying' agency Essence Digital. Target aspect: WPP,,WPP,0.238,"ModelResponse(id='chatcmpl-AvEVdTN0DdaAUHIZm2KriEoqE1AoN', created=1738203833, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=123, total_tokens=251, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: BHP Billiton share price: Brazil to sue Samarco for Â£3.5bn. Snippets: BHP Billiton share price: Brazil to sue Samarco for Â£3.5bn. Target aspect: Samarco,,Samarco,-0.637,"ModelResponse(id='chatcmpl-AvEVfPj8RBCam1BfOIVRsDN3DR5JR', created=1738203835, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=135, total_tokens=263, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: G4S slides on balance sheet worries. Snippets: G4S slides on balance sheet worries. Target aspect: G4S,,G4S,-0.593,"ModelResponse(id='chatcmpl-AvEVgZ6N5qj0jrqc5WrY4K5JuFGX7', created=1738203836, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=114, total_tokens=242, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: FDA approves AstraZeneca drug for advanced lung cancer. Snippets: FDA approves AstraZeneca drug for advanced lung cancer. Target aspect: AstraZeneca,,AstraZeneca,0.507,"ModelResponse(id='chatcmpl-AvEVjDpBHH2HG35KFyXM71X50wASX', created=1738203839, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=115, total_tokens=243, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: UPDATE 1-Meggitt reiterates annual outlook after tough 2014. Snippets: UPDATE 1-Meggitt reiterates annual outlook after tough 2014. Target aspect: Meggitt,,Meggitt,0.021,"ModelResponse(id='chatcmpl-AvEVldhG7Q7n6xrWmQzBaEybeETsX', created=1738203841, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=128, total_tokens=256, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: HSBC appoints business leaders to board. Snippets: HSBC appoints business leaders to board. Target aspect: HSBC,,HSBC,0.154,"ModelResponse(id='chatcmpl-AvEVnepKRP1pGmWwCCyZtZMN5KYLe', created=1738203843, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=110, total_tokens=238, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: HSBC shakes up board with two new business chiefs, three departures. Snippets: HSBC shakes up board with two new business chiefs, three departures. Target aspect: HSBC",,HSBC,-0.074,"ModelResponse(id='chatcmpl-AvEVphHf0G0TkizZ7L7LilpQm5Ya4', created=1738203845, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=120, total_tokens=248, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: Last month we added to our $GILD position and started a new one in $BWLD We see slow, steady, unspectacular growth going forward near term. Snippets: Last month we added to our $GILD position and started a new one in $BWLD We see slow, steady, unspectacular growth going forward near term. Target aspect: GILD",,GILD,0.422,"ModelResponse(id='chatcmpl-AvEVr7Wur33ccEDgUhhBNK5Vxg5g6', created=1738203847, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=163, total_tokens=291, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $TSLA lots of green on the 5 min, watch the hourly $259.33 possible resistance currently @ $257.00. Snippets: $TSLA lots of green on the 5 min, watch the hourly $259.33 possible resistance currently @ $257.00. Target aspect: TSLA",,TSLA,0.318,"ModelResponse(id='chatcmpl-AvEVsKWSLnyJpbNknNd4mydugpyhq', created=1738203848, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=151, total_tokens=279, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $AMGN And #UCB Announce Positive Top-Line Results From Ph3 Study Evaluating Romosozumab In Men... https://t.co/4hBoUDR8B8 via @YahooFinance. Snippets: $AMGN And #UCB Announce Positive Top-Line Results From Ph3 Study Evaluating Romosozumab In Men... https://t.co/4hBoUDR8B8 via @YahooFinance. Target aspect: AMGN,,AMGN,0.47,"ModelResponse(id='chatcmpl-AvEVtRgDCi4wM4Albkt3sH9DzetXe', created=1738203849, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=183, total_tokens=311, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Sold some $TSLA Puts this morning Closed them at the close. Helps pay for monthly expenses. Snippets: Sold some $TSLA Puts this morning Closed them at the close. Helps pay for monthly expenses. Target aspect: TSLA,,TSLA,-0.043,"ModelResponse(id='chatcmpl-AvEVvttvPZ8KZdZy3kJNbaejRmJXT', created=1738203851, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=137, total_tokens=265, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Windows 10 is awful why did it force an upgrade on my pc without my consent? #windows #Microsoft $msft. Snippets: Windows 10 is awful why did it force an upgrade on my pc without my consent? #windows #Microsoft $msft. Target aspect: MSFT,,MSFT,-0.49,"ModelResponse(id='chatcmpl-AvEVx1PwtFilQyT66xZqXO6fPJkAS', created=1738203853, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=147, total_tokens=275, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $EXPE working on the second leg of its reversal run as it breaks another down trend and continues higher. https://t.co/76DSJysyR0. Snippets: $EXPE working on the second leg of its reversal run as it breaks another down trend and continues higher. https://t.co/76DSJysyR0. Target aspect: EXPE,,EXPE,0.536,"ModelResponse(id='chatcmpl-AvEVztWo1MJWlRnjXkBL5HYE9p5el', created=1738203855, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=163, total_tokens=291, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $ENDP exit reversal .11 X 3K shares = $330 - now Long - not getting follow through, either side of price action. Snippets: $ENDP exit reversal .11 X 3K shares = $330 - now Long - not getting follow through, either side of price action. Target aspect: ENDP",,ENDP,0.469,"ModelResponse(id='chatcmpl-AvEW13Lq1tdooh2cPW3FKv4shVsjI', created=1738203857, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=155, total_tokens=283, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $CTRP not a bad long chart now that it's through sma100 resistance.. Snippets: $CTRP not a bad long chart now that it's through sma100 resistance.. Target aspect: CTRP,,CTRP,0.498,"ModelResponse(id='chatcmpl-AvEW3dzrQOGeFSPRYW6NWrw4N3Bcg', created=1738203859, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=127, total_tokens=255, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: $ENDP Was looking for a long entry but today's price action wasn't appealing. Snippets: $ENDP Was looking for a long entry but today's price action wasn't appealing. Target aspect: ENDP,,ENDP,0.034,"ModelResponse(id='chatcmpl-AvEW6aRmsJ7Ri2lfetvA8d5EdmloI', created=1738203862, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=127, total_tokens=255, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: $INTC & $AAPL strong, tech leads DOW higher. Snippets: $INTC & $AAPL strong, tech leads DOW higher. Target aspect: INTC",,INTC,0.588,"ModelResponse(id='chatcmpl-AvEW7cWPvw5cB21KhbQ5p7EDDLqAP', created=1738203863, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=125, total_tokens=253, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
