sentences,llm_responses,actual_labels,complete_responses,extracted_labels
The value of the deal has not been disclosed .,"NEUTRAL  
The sentence is a factual statement without any emotional or evaluative language, indicating neither positive nor negative sentiment.",1,"ModelResponse(id='909f62e1fa2e0648', created=1738218347, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement without any emotional or evaluative language, indicating neither positive nor negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=122, total_tokens=148, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The facility will be used to refinance Citycon 's existing credit facility , the company said .","NEUTRAL  
The sentence is a factual statement about a financial transaction without any emotional or evaluative language, indicating a neutral sentiment.",1,"ModelResponse(id='909f62e1c8608792', created=1738218350, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement about a financial transaction without any emotional or evaluative language, indicating a neutral sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=132, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In addition to the Tulikivi Corporation , he is also currently a member of the Board of the following companies : Altia Corporation , J+ñrvi-Suomen Portti Osuuskunta , Osuuskunta KPY , Profile Vehicles Oy and Voimatel Oy .","NEUTRAL  
The sentence is purely factual and descriptive, listing the memberships of an individual without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f62e1cd4982c8', created=1738218347, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is purely factual and descriptive, listing the memberships of an individual without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=170, total_tokens=198, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Adjusted for changes in the Group structure , the Division 's net sales increased by 1.7 % .","NEUTRAL  
The sentence provides factual information about an increase in net sales without expressing any emotional tone or subjective judgment, making it neutral in sentiment.",2,"ModelResponse(id='909f62e1d95759f1', created=1738218348, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about an increase in net sales without expressing any emotional tone or subjective judgment, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=134, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The purchase price will be paid in cash upon the closure of the transaction , scheduled for April 1 , 2009 .","**NEUTRAL**  
The sentence is a factual statement describing a transaction process without any emotional or evaluative language, indicating a neutral sentiment.",1,"ModelResponse(id='909f62e1dfe282e7', created=1738218348, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence is a factual statement describing a transaction process without any emotional or evaluative language, indicating a neutral sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=137, total_tokens=167, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .","**NEUTRAL**  
The sentence states a factual expectation about an increase in net sales without expressing any emotional tone or judgment. It is neither explicitly positive nor negative.",2,"ModelResponse(id='909f62e21d253998', created=1738218349, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='**NEUTRAL**  \nThe sentence states a factual expectation about an increase in net sales without expressing any emotional tone or judgment. It is neither explicitly positive nor negative.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=136, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .","NEUTRAL  
The sentence is a factual statement about a financial transaction without any emotional or evaluative language, making it neutral in sentiment.",1,"ModelResponse(id='909f62e1fcdf82a5', created=1738218348, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement about a financial transaction without any emotional or evaluative language, making it neutral in sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=137, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"ADP News - Apr 22 , 2009 - Finnish business information systems developer Solteq Oyj HEL : STQ1V said today its net loss widened to EUR 189,000 USD 245,000 for the first quarter of 2009 from EUR 10,000 for the same peri","NEGATIVE  
The sentence reports a significant increase in net loss for the company, which conveys a negative sentiment.",0,"ModelResponse(id='909f62e24d9f0802', created=1738218349, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE  \nThe sentence reports a significant increase in net loss for the company, which conveys a negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=174, total_tokens=198, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Vacon controls a further 5 % of the company via investment fund Power Fund I. EUR 1.0 = USD 1.397,"NEUTRAL  
The sentence is a factual statement about Vacon's control of a company and a currency conversion rate, without any emotional or evaluative language indicating positive or negative sentiment.",1,"ModelResponse(id='909f62e1ff0b0588', created=1738218350, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL  \nThe sentence is a factual statement about Vacon's control of a company and a currency conversion rate, without any emotional or evaluative language indicating positive or negative sentiment."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=141, total_tokens=179, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The contract includes software licences , application maintenance and training .","NEUTRAL  
The sentence is a factual statement describing the components of a contract without expressing any positive or negative sentiment.",1,"ModelResponse(id='909f62e208620571', created=1738218348, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence is a factual statement describing the components of a contract without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=124, total_tokens=149, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Finnish construction group Lemmink+ñinen has been awarded two road building contracts by the Lithuanian transport administration .,"NEUTRAL  
The sentence provides factual information about a company being awarded contracts without expressing any positive or negative sentiment.",2,"ModelResponse(id='909f62e26e07c977', created=1738218349, model='together_ai/deepseek-ai/DeepSeek-V3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL  \nThe sentence provides factual information about a company being awarded contracts without expressing any positive or negative sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=134, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
