documents,llm_responses,actual_labels,complete_responses,extracted_labels
I didn't receive the right amount of cash back,"The sentence ""I didn't receive the right amount of cash back"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCoImVSAHL8wchXVTMVFfIqz85w', created=1738125786, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I didn\'t receive the right amount of cash back"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=532, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
The ATM gave me less cash than I requested,"The sentence ""The ATM gave me less cash than I requested"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCojy0nU5R9B4GrBub8710KCJ8u', created=1738125786, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""The ATM gave me less cash than I requested"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=532, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",3
"I didn't get as much cash as I asked for from the ATM, why?","The sentence ""I didn't get as much cash as I asked for from the ATM, why?"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCqq51D19gScNEFkfaMOyM5C3fa', created=1738125788, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I didn\'t get as much cash as I asked for from the ATM, why?"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=539, total_tokens=570, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",3
What do I do if the ATM didn't give me the correct amount I withdrew? I pulled out 30 pounds and the ATM gave me 10 pounds.,"The sentence ""What do I do if the ATM didn't give me the correct amount I withdrew? I pulled out 30 pounds and the ATM gave me 10 pounds."" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCrKgz4DQ3YCSugtGII0LWOp6Uf', created=1738125789, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What do I do if the ATM didn\'t give me the correct amount I withdrew? I pulled out 30 pounds and the ATM gave me 10 pounds."" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=554, total_tokens=600, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
"I tried to take out cash but the amount isn't right, so what do I do?","The sentence ""I tried to take out cash but the amount isn't right, so what do I do?"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCwl2QubuzGf7w07oNi9Es20Qoj', created=1738125794, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I tried to take out cash but the amount isn\'t right, so what do I do?"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=33, prompt_tokens=541, total_tokens=574, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
I didn't receive all the cash I asked for,"The sentence ""I didn't receive all the cash I asked for"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCxQaifGu8RhKzlrfPINRm5fVaO', created=1738125795, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I didn\'t receive all the cash I asked for"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=532, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
I just got $20 when I tried to get $100,"The sentence ""I just got $20 when I tried to get $100"" likely belongs to the category ""wrong_amount_of_cash_received"".",75,"ModelResponse(id='chatcmpl-AuuCyXcGedkyrTmxhoT2IW4sVSGyW', created=1738125796, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I just got $20 when I tried to get $100"" likely belongs to the category ""wrong_amount_of_cash_received"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=535, total_tokens=564, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",75
The right amount of cash was not sent to me.,"The sentence ""The right amount of cash was not sent to me."" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCzrgbgbzYcCE53TibPzsvDrdw3', created=1738125797, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""The right amount of cash was not sent to me."" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=534, total_tokens=560, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
The ATM didn't give me the the withdraw amount requested.,"The sentence ""The ATM didn't give me the withdraw amount requested."" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuCz67u7YyG5eO2L9R2VrAC3BXOd', created=1738125797, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""The ATM didn\'t give me the withdraw amount requested."" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=534, total_tokens=559, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
Why did I get less money than I asked for?,"The sentence ""Why did I get less money than I asked for?"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuD04kSxAKsyGTXculJ14iZv51YY', created=1738125798, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why did I get less money than I asked for?"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=534, total_tokens=560, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
I didn't get the right amount at the ATM.,"The sentence ""I didn't get the right amount at the ATM."" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuD1ddMXSPopAXQFxT6qtjIg5wGb', created=1738125799, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I didn\'t get the right amount at the ATM."" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=533, total_tokens=558, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",3
did not receive correct cash upon withdrawal,"The sentence ""did not receive correct cash upon withdrawal"" belongs to the category 'wrong_amount_of_cash_received'.",75,"ModelResponse(id='chatcmpl-AuuD1D311ZqUxQ4OSrXUKahgszF74', created=1738125799, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""did not receive correct cash upon withdrawal"" belongs to the category \'wrong_amount_of_cash_received\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=530, total_tokens=553, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",-1
Will declined funds I tried to withdraw be returned to me?,"The sentence ""Will declined funds I tried to withdraw be returned to me?"" belongs to the category 'declined_cash_withdrawal'.",75,"ModelResponse(id='chatcmpl-AuuD2JyLhmaqr482LLgB895b3Fvin', created=1738125800, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Will declined funds I tried to withdraw be returned to me?"" belongs to the category \'declined_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=535, total_tokens=563, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",26
I payed with a card and was charged an extra fee,"The sentence ""I payed with a card and was charged an extra fee"" belongs to the category 'card_payment_fee_charged'.",15,"ModelResponse(id='chatcmpl-AuuD3DdBxRVy56WaUV2USKQasFqhR', created=1738125801, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I payed with a card and was charged an extra fee"" belongs to the category \'card_payment_fee_charged\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=535, total_tokens=564, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",15
