texts,llm_responses,actual_labels,complete_responses,extracted_labels
"The board machine , which will have a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",0,2,"ModelResponse(id='chatcmpl-2c980dbf-63ad-4def-baeb-b78b43d0252a', created=1738354985, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=111, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None))",0
"Again , the most significant sales increase of 18.6 % was in Russia .",0,0,"ModelResponse(id='chatcmpl-da356964-c66a-42f8-af5f-2ebbe0a5d8c8', created=1738354985, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=81, total_tokens=82, completion_tokens_details=None, prompt_tokens_details=None))",0
One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,0,2,"ModelResponse(id='chatcmpl-93787f6b-bc54-49ea-b85c-1807bcb350ab', created=1738354985, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=97, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None))",0
Viking Line has canceled some services .,0,1,"ModelResponse(id='chatcmpl-bfcb6baf-9c8a-46ba-9181-b8789746aa55', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=70, total_tokens=71, completion_tokens_details=None, prompt_tokens_details=None))",0
"In Europe , the paper industry 's situation is paradoxical .",0,2,"ModelResponse(id='chatcmpl-eae70b39-8da3-4b79-b30e-e8ac31080ce9', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=76, total_tokens=77, completion_tokens_details=None, prompt_tokens_details=None))",0
Aspo serves demanding business-to-business customers .,0,2,"ModelResponse(id='chatcmpl-0b61ff59-7271-4db7-b9f9-ed6db8bed9cd', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=74, total_tokens=75, completion_tokens_details=None, prompt_tokens_details=None))",0
Sponda plans to renovate old real estate and develop new property .,0,2,"ModelResponse(id='chatcmpl-17cd4560-98df-41c6-8ffe-b8cecddf53e7', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=76, total_tokens=77, completion_tokens_details=None, prompt_tokens_details=None))",0
"`` We reached agreement with the union that flights will continue as normal , '' Finnair spokesman Usko Maatta said .",0,0,"ModelResponse(id='chatcmpl-bf957c23-5239-4946-b992-27d6066ab075', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=88, total_tokens=89, completion_tokens_details=None, prompt_tokens_details=None))",0
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",0,0,"ModelResponse(id='chatcmpl-b91513f5-619d-40e8-aff9-05d5de029ffb', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=96, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None))",0
"It combines a perfect price performance with sophisticated management facilities , the company said .",0,0,"ModelResponse(id='chatcmpl-c82ad81a-094c-427c-b5c6-4200d6576cbc', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=78, total_tokens=79, completion_tokens_details=None, prompt_tokens_details=None))",0
"Vehvilainen , who is currently the chief operating officer at Nokia Siemens Networks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .",0,2,"ModelResponse(id='chatcmpl-8daeb1ae-a80e-4edc-8775-bd226bf167e7', created=1738354986, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=108, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None))",0
"After the acquisition , Basware 's preliminary pro forma net sales for 2005 amount to EUR 52.6 mn , and preliminary pro forma operating profit amounts to EUR 7.1 mn .",0,2,"ModelResponse(id='chatcmpl-67e4355f-a7f4-4178-bbdb-6f68994df982', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=107, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None))",0
The contract involves refurbishing the bathrooms of 189 units as well as re-plumbing their water and sewer pipes .,1,2,"ModelResponse(id='chatcmpl-f7f37129-8b74-45e7-b23d-1f4b459075ce', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=89, total_tokens=90, completion_tokens_details=None, prompt_tokens_details=None))",1
"According to the Act , universities can now acquire private funding .",1,2,"ModelResponse(id='chatcmpl-6adaeb0d-8ef6-48ea-bf0a-a043db91a8b0', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=75, total_tokens=76, completion_tokens_details=None, prompt_tokens_details=None))",1
"HELSINKI AFX - Kesko Corp is expected to report a lower second quarter EPS today due to tax charges , but other earnings lines are seen higher year-on-year , analysts said .",0,1,"ModelResponse(id='chatcmpl-f49d8d5a-3a7c-41ed-994f-df7fa8983125', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=103, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None))",0
Most of the increase in net sales was due to the acquisition of Swedish Silva that produces garden tools and boats .,1,0,"ModelResponse(id='chatcmpl-7a0b9501-b15b-4fe2-acb7-c428ebeff24a', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=85, total_tokens=86, completion_tokens_details=None, prompt_tokens_details=None))",1
The company will propose a dividend of EUR0 .12 per share for 2008 .,0,2,"ModelResponse(id='chatcmpl-df1a020b-e7c1-4261-be8d-22f3fe1be35f', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=84, total_tokens=85, completion_tokens_details=None, prompt_tokens_details=None))",0
Nordea was the cheapest also for a couple in their 30s with debt .,0,2,"ModelResponse(id='chatcmpl-58f3ad76-fc05-45a7-b7b7-afe91f925e4a', created=1738354987, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=81, total_tokens=82, completion_tokens_details=None, prompt_tokens_details=None))",0
"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",0,0,"ModelResponse(id='chatcmpl-44082672-0716-4a7a-8dc0-fd712c3796e5', created=1738354988, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=96, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None))",0
"Harju Elekter was founded in 1968 , and is the leading producer of electrical equipment and materials in the Baltic States .",0,2,"ModelResponse(id='chatcmpl-b9ebad6f-bb6c-4fc7-9885-06df2ace98bb', created=1738354988, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=91, total_tokens=92, completion_tokens_details=None, prompt_tokens_details=None))",0
"Mr. Jorma Valkama , Managing Director of Suomen Paikallissanomat Oy , states that Rannikkoseutu complements in an outstanding way the current product range of the company .",0,2,"ModelResponse(id='chatcmpl-eabefea7-9791-440f-9bc6-581d54c23825', created=1738354988, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=101, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None))",0
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",0,1,"ModelResponse(id='chatcmpl-8cc732fa-3a81-4a5b-939e-0d7594d6e778', created=1738354988, model='command-r-plus-08-2024', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None, provider_specific_fields=None))], usage=Usage(completion_tokens=1, prompt_tokens=115, total_tokens=116, completion_tokens_details=None, prompt_tokens_details=None))",0
