sentences,llm_responses,actual_labels,complete_responses
"Headline stock price indexes in the AFEs generally ended the period higher, whereas bank stocks in Europe declined.",NEUTRAL,2,"ModelResponse(id='8eaed44bdfc3bfb0-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011565, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=129, total_tokens=133))"
So that means a more prolonged shortfall of inflation.,HAWKISH,2,"ModelResponse(id='8eaed44f49a54594-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011566, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=116, total_tokens=121))"
"In hindsight, the paths of inflation, real output, stock prices and exchange rates may have seemed preordained, but no such insight existed as we experienced it at the time.",NEUTRAL,2,"ModelResponse(id='8eaed4534e0bdd1c-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011566, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=142, total_tokens=146))"
"Consumer price inflation continued to run below the Committee's longer-run objective of 2 percent, restrained in part by earlier decreases in energy prices and in prices of non-energy imports.",NEUTRAL,0,"ModelResponse(id='8eaed4556b9ab049-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011567, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145))"
"And maybe reducing their level of the natural rate of unemployment, which has been the trend.",NEUTRAL,1,"ModelResponse(id='8eaed4592ee4bcdf-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011567, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128))"
"The productivity boom after the Civil War resulted from a variety of technological advances, including the expansion of and improvements in the use of steam power, railroad transportation, and communication by telegraph.",NEUTRAL,2,"ModelResponse(id='8eaed45e3adbb0a6-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011568, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=143, total_tokens=147))"
Nonfarm payroll employment continued to expand through July and the civilian unemployment rate was unchanged at 4.,NEUTRAL,1,"ModelResponse(id='8eaed46019eb53ba-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011568, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=126, total_tokens=130))"
"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation.",DOVISH,0,"ModelResponse(id='8eaed4639d058bba-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='DOVISH', role='assistant', tool_calls=[]))], created=1733011569, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=139, total_tokens=143))"
"Staff Economic Outlook In the forecast prepared for the March FOMC meeting, the staff's outlook for real economic activity was broadly similar to that at the time of the January meeting.",NEUTRAL,2,"ModelResponse(id='8eaed467bd3a4583-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011569, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=142, total_tokens=146))"
"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.",NEUTRAL,0,"ModelResponse(id='8eaed46a0f5e1371-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011570, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=177, total_tokens=181))"
"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, inflation, and the federal funds rate for each year from 2015 through 2018 and over the longer run, conditional on each participant's judgment of appropriate monetary policy.",NEUTRAL,2,"ModelResponse(id='8eaed46d5ffb12ef-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011570, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=188, total_tokens=192))"
The uncertainty about the threshold unemployment rate also suggests a differing degree of intensity in the response of monetary policy to deviations of inflation and output to their respective targets.,NEUTRAL,2,"ModelResponse(id='8eaed476592e4572-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011572, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141))"
"This allows the economy to operate at a higher utilization rate without inflationary consequences, at least until the higher productivity is fully anticipated in wage bargaining or until productivity growth stops accelerating.",HAWKISH,2,"ModelResponse(id='8eaed47a4924ed80-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011572, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=141, total_tokens=146))"
That is why foreign trade deficits are typically thought of as self-correcting.,NEUTRAL,2,"ModelResponse(id='8eaed480cb6ebf7f-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011573, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=122, total_tokens=126))"
"Net exports subtracted more than 1/2 percentage point from GDP growth in both 2014 and 2015,",NEUTRAL,2,"ModelResponse(id='8eaed4843894bcbf-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011574, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=131, total_tokens=135))"
"Members recognized that from the standpoint of the level of real short-term interest rates, monetary policy could already be deemed to be fairly restrictive.",HAWKISH,1,"ModelResponse(id='8eaed48bb994677d-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011575, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=133, total_tokens=138))"
"""4 Importantly, the level of uncertainty around the paths for inflation and employment are higher than normal as we navigate the unprecedented reopening of the world economy.",NEUTRAL,2,"ModelResponse(id='8eaed48f1834bfe0-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011576, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141))"
We know that the short end of the yield curve is dominated by monetary policy and cyclical factors.,NEUTRAL,2,"ModelResponse(id='8eaed49409b2bf64-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011577, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=126, total_tokens=130))"
"As illustrated by the left-hand panel of figure 6, since 2000, both FOMC participants and respondents to the Blue Chip survey have markedly reduced their projections of the level of real short-term interest rates expected to prevail in the longer run.",DOVISH,0,"ModelResponse(id='8eaed4977e796733-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='DOVISH', role='assistant', tool_calls=[]))], created=1733011577, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=157, total_tokens=161))"
The outbreak has also disrupted economic activity in many countries and has prompted significant movements in financial markets.,NEUTRAL,2,"ModelResponse(id='8eaed4998cc6bfa9-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011577, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=125, total_tokens=129))"
"During the 1980s and 1990s, the Federal Reserve succeeded in bringing inflation down from double-digit levels to the average rate of about 2 percent that has prevailed over the past decade.",NEUTRAL,0,"ModelResponse(id='8eaed49e0804ed87-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011578, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=147, total_tokens=151))"
"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """,NEUTRAL,2,"ModelResponse(id='8eaed4a16e4b53bb-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011579, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=149, total_tokens=153))"
"The first is what to do about supply shocks, like large increases in oil prices, which tend to increase both inflation and unemployment.",NEUTRAL,1,"ModelResponse(id='8eaed4a51a4ebfdd-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011579, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=132, total_tokens=136))"
"Economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports.",NEUTRAL,1,"ModelResponse(id='8eaed4ae4b58bf9a-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011581, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=123, total_tokens=127))"
